Work_ID,Work_Location,Hours_Worked_Per_Week,Number_of_Virtual_Meetings,Company_Support_for_Remote_Work
3059,Hybrid,50,11,2
3060,Remote,21,6,5
3061,Remote,51,5,3
3062,Onsite,22,14,4
3063,Hybrid,44,3,2
3064,Hybrid,59,3,4
3065,Onsite,24,1,1
3066,Remote,56,4,4
3067,Hybrid,46,9,5
3068,Hybrid,36,3,1
3069,Hybrid,47,2,1
3070,Hybrid,47,11,2
3071,Hybrid,37,6,4
3072,Remote,37,11,1
3073,Remote,45,1,4
3074,Onsite,37,2,5
3075,Onsite,21,8,4
3076,Hybrid,34,10,5
3077,Onsite,42,10,5
3078,Onsite,51,9,2
3079,Onsite,60,1,2
3080,Remote,32,0,1
3081,Remote,33,12,3
3082,Hybrid,58,4,2
3083,Hybrid,53,9,1
3084,Onsite,21,0,3
3085,Hybrid,48,15,2
3086,Hybrid,51,4,5
3087,Onsite,31,2,1
3088,Hybrid,33,5,1
3089,Remote,37,11,5
3090,Onsite,56,5,2
3091,Onsite,42,8,3
3092,Remote,60,5,4
3093,Remote,27,11,5
3094,Hybrid,47,10,5
3095,Remote,47,13,1
3096,Remote,58,12,1
3097,Remote,56,13,1
3098,Onsite,50,8,3
3099,Onsite,60,14,3
3100,Hybrid,25,15,4
3101,Remote,55,12,5
3102,Hybrid,32,15,5
3103,Remote,36,3,4
3104,Hybrid,38,0,2
3105,Remote,39,0,2
3106,Remote,57,6,3
3107,Onsite,50,12,5
3108,Remote,43,2,5
3109,Remote,39,14,1
3110,Onsite,41,9,4
3111,Remote,43,6,5
3112,Remote,34,6,4
3113,Onsite,21,14,1
3114,Onsite,27,7,1
3115,Onsite,53,8,5
3116,Hybrid,44,10,2
3117,Remote,23,7,5
3118,Remote,58,14,3
3119,Onsite,39,1,3
3120,Onsite,54,3,5
3121,Onsite,23,1,2
3122,Remote,40,12,4
3123,Onsite,29,14,3
3124,Hybrid,59,3,2
3125,Onsite,25,9,5
3126,Onsite,48,15,1
3127,Hybrid,53,6,2
3128,Onsite,21,13,5
3129,Onsite,24,1,4
3130,Hybrid,46,0,1
3131,Remote,32,3,2
3132,Hybrid,52,9,4
3133,Remote,59,14,4
3134,Remote,22,6,5
3135,Remote,32,8,4
3136,Hybrid,44,12,1
3137,Hybrid,55,6,5
3138,Remote,20,12,5
3139,Hybrid,20,4,5
3140,Remote,37,8,1
3141,Remote,41,4,3
3142,Hybrid,28,15,2
3143,Remote,40,2,5
3144,Onsite,32,14,3
3145,Remote,51,4,1
3146,Remote,50,6,4
3147,Remote,20,1,4
3148,Onsite,21,7,1
3149,Hybrid,23,7,4
3150,Onsite,26,3,5
3151,Hybrid,49,13,3
3152,Hybrid,31,1,1
3153,Onsite,40,9,3
3154,Onsite,30,6,2
3155,Remote,28,2,2
3156,Onsite,31,1,1
3157,Remote,49,4,2
3158,Onsite,24,7,5
3159,Remote,32,6,4
3160,Onsite,59,15,4
3161,Hybrid,39,13,2
3162,Remote,23,5,1
3163,Hybrid,31,11,5
3164,Hybrid,41,9,3
3165,Remote,37,2,2
3166,Remote,37,10,5
3167,Onsite,28,7,1
3168,Remote,59,15,5
3169,Onsite,57,15,4
3170,Onsite,53,0,3
3171,Remote,26,0,2
3172,Hybrid,25,15,2
3173,Hybrid,48,2,1
3174,Remote,37,9,1
3175,Onsite,28,13,3
3176,Onsite,51,15,2
3177,Remote,44,6,2
3178,Onsite,42,9,1
3179,Remote,52,2,2
3180,Remote,24,2,1
3181,Onsite,40,15,3
3182,Remote,53,1,5
3183,Onsite,45,1,2
3184,Remote,38,8,3
3185,Hybrid,24,12,4
3186,Onsite,31,14,5
3187,Onsite,58,15,3
3188,Onsite,28,2,2
3189,Hybrid,33,0,3
3190,Hybrid,32,12,4
3191,Hybrid,36,5,1
3192,Remote,57,1,5
3193,Onsite,55,15,2
3194,Onsite,37,5,3
3195,Hybrid,36,9,3
3196,Remote,52,1,3
3197,Onsite,54,10,3
3198,Remote,49,14,4
3199,Remote,30,12,5
3200,Onsite,26,1,5
3201,Hybrid,38,15,2
3202,Remote,27,12,4
3203,Onsite,33,11,5
3204,Onsite,48,10,1
3205,Onsite,40,6,1
3206,Remote,30,15,1
3207,Hybrid,52,0,5
3208,Remote,41,0,3
3209,Onsite,54,7,2
3210,Onsite,40,1,4
3211,Hybrid,43,9,4
3212,Remote,46,5,4
3213,Hybrid,36,14,3
3214,Onsite,41,15,1
3215,Onsite,53,12,3
3216,Hybrid,46,9,3
3217,Onsite,57,9,4
3218,Onsite,20,4,5
3219,Hybrid,54,6,5
3220,Remote,53,7,1
3221,Onsite,53,10,4
3222,Hybrid,25,13,1
3223,Hybrid,42,7,3
3224,Remote,44,11,5
3225,Hybrid,57,9,1
3226,Onsite,41,0,2
3227,Hybrid,42,12,5
3228,Onsite,23,13,1
3229,Hybrid,58,1,2
3230,Hybrid,43,14,1
3231,Onsite,41,11,4
3232,Remote,33,6,2
3233,Hybrid,23,5,2
3234,Onsite,21,15,3
3235,Remote,28,3,2
3236,Hybrid,52,10,3
3237,Remote,42,9,2
3238,Onsite,42,0,1
3239,Hybrid,23,4,3
3240,Onsite,50,10,2
3241,Remote,37,9,4
3242,Onsite,59,11,4
3243,Hybrid,34,6,3
3244,Remote,27,5,1
3245,Onsite,42,3,3
3246,Hybrid,50,9,5
3247,Onsite,41,12,4
3248,Remote,29,5,5
3249,Onsite,20,7,3
3250,Onsite,51,7,3
3251,Remote,54,7,2
3252,Onsite,43,1,1
3253,Remote,23,15,2
3254,Remote,41,15,4
3255,Onsite,57,6,5
3256,Remote,35,13,2
3257,Onsite,44,13,4
3258,Hybrid,23,10,2
3259,Remote,32,8,2
3260,Onsite,54,9,1
3261,Remote,41,8,3
3262,Hybrid,59,1,2
3263,Remote,37,1,4
3264,Onsite,38,14,3
3265,Hybrid,21,2,1
3266,Hybrid,34,12,2
3267,Hybrid,46,6,3
3268,Hybrid,32,14,4
3269,Hybrid,54,1,2
3270,Onsite,37,10,5
3271,Remote,29,10,2
3272,Remote,28,12,2
3273,Onsite,29,8,2
3274,Remote,54,4,1
3275,Onsite,36,4,2
3276,Remote,46,8,2
3277,Hybrid,30,1,1
3278,Remote,46,0,4
3279,Hybrid,45,12,3
3280,Hybrid,37,0,4
3281,Remote,36,12,2
3282,Remote,60,15,4
3283,Remote,47,1,2
3284,Hybrid,33,8,3
3285,Onsite,27,2,1
3286,Onsite,32,15,1
3287,Hybrid,31,13,2
3288,Hybrid,35,8,2
3289,Hybrid,52,3,2
3290,Onsite,57,8,2
3291,Onsite,38,14,4
3292,Remote,22,10,5
3293,Hybrid,50,15,2
3294,Remote,28,2,3
3295,Remote,24,2,3
3296,Hybrid,32,13,3
3297,Onsite,53,9,1
3298,Hybrid,60,0,5
3299,Remote,29,0,1
3300,Hybrid,36,15,5
3301,Onsite,25,11,1
3302,Remote,41,13,4
3303,Hybrid,29,5,3
3304,Onsite,60,10,5
3305,Onsite,48,11,4
3306,Hybrid,23,4,5
3307,Hybrid,37,5,5
3308,Hybrid,34,4,2
3309,Remote,54,9,3
3310,Remote,36,1,3
3311,Onsite,48,2,4
3312,Remote,26,14,2
3313,Remote,21,15,4
3314,Onsite,27,3,4
3315,Hybrid,23,9,3
3316,Hybrid,57,1,1
3317,Onsite,41,2,3
3318,Onsite,35,3,2
3319,Remote,25,14,5
3320,Hybrid,35,0,3
3321,Onsite,37,1,3
3322,Hybrid,47,10,2
3323,Onsite,33,3,3
3324,Onsite,31,9,3
3325,Onsite,49,4,2
3326,Remote,59,6,2
3327,Hybrid,31,8,4
3328,Onsite,41,1,3
3329,Hybrid,47,9,3
3330,Hybrid,54,2,1
3331,Remote,27,13,5
3332,Onsite,48,8,2
3333,Onsite,20,3,1
3334,Onsite,36,12,3
3335,Onsite,40,2,1
3336,Remote,20,12,2
3337,Onsite,28,12,5
3338,Hybrid,28,11,2
3339,Hybrid,31,1,2
3340,Hybrid,45,11,2
3341,Hybrid,34,11,2
3342,Onsite,31,15,1
3343,Onsite,55,10,1
3344,Onsite,35,12,4
3345,Hybrid,24,11,2
3346,Hybrid,28,9,3
3347,Hybrid,27,15,5
3348,Onsite,32,1,5
3349,Hybrid,20,10,4
3350,Remote,43,2,1
3351,Remote,49,7,1
3352,Hybrid,48,9,3
3353,Hybrid,25,6,1
3354,Hybrid,28,10,3
3355,Onsite,49,0,3
3356,Hybrid,49,12,4
3357,Remote,57,12,2
3358,Onsite,46,15,3
3359,Hybrid,48,0,2
3360,Hybrid,51,0,5
3361,Hybrid,21,4,5
3362,Onsite,60,6,4
3363,Onsite,27,11,2
3364,Remote,51,8,4
3365,Hybrid,42,5,1
3366,Onsite,22,3,1
3367,Hybrid,35,6,4
3368,Remote,45,15,2
3369,Hybrid,37,3,1
3370,Remote,52,15,2
3371,Onsite,44,13,3
3372,Onsite,57,12,2
3373,Onsite,43,10,3
3374,Hybrid,54,13,5
3375,Hybrid,43,2,2
3376,Onsite,32,6,2
3377,Remote,58,8,3
3378,Onsite,49,14,2
3379,Remote,26,6,5
3380,Onsite,39,3,1
3381,Remote,53,2,5
3382,Hybrid,22,5,4
3383,Onsite,57,14,2
3384,Onsite,59,0,5
3385,Hybrid,32,3,1
3386,Hybrid,54,3,2
3387,Onsite,59,4,2
3388,Remote,30,8,4
3389,Remote,60,9,3
3390,Onsite,33,13,3
3391,Onsite,51,15,5
3392,Onsite,60,11,5
3393,Hybrid,45,2,2
3394,Remote,55,9,5
3395,Hybrid,22,4,1
3396,Hybrid,48,3,3
3397,Onsite,60,13,2
3398,Onsite,51,5,2
3399,Onsite,24,3,1
3400,Remote,20,10,4
3401,Hybrid,42,15,4
3402,Onsite,22,4,5
3403,Onsite,58,8,3
3404,Hybrid,32,10,5
3405,Remote,20,0,1
3406,Remote,39,14,2
3407,Hybrid,37,11,3
3408,Onsite,23,10,1
3409,Hybrid,31,14,1
3410,Hybrid,52,13,3
3411,Hybrid,34,11,3
3412,Onsite,35,15,3
3413,Onsite,29,14,2
3414,Hybrid,60,4,3
3415,Onsite,60,12,3
3416,Onsite,41,10,5
3417,Hybrid,30,0,2
3418,Onsite,24,13,5
3419,Hybrid,41,8,4
3420,Hybrid,55,1,2
3421,Remote,35,9,2
3422,Remote,42,1,4
3423,Onsite,24,9,1
3424,Remote,30,8,3
3425,Remote,58,4,5
3426,Onsite,43,8,1
3427,Onsite,21,0,4
3428,Onsite,59,1,3
3429,Onsite,46,9,5
3430,Remote,34,2,3
3431,Onsite,36,14,3
3432,Remote,50,12,2
3433,Onsite,49,7,5
3434,Remote,44,8,3
3435,Onsite,28,13,4
3436,Remote,36,5,4
3437,Remote,35,8,4
3438,Hybrid,36,7,2
3439,Onsite,34,8,2
3440,Onsite,21,5,2
3441,Hybrid,52,15,1
3442,Remote,37,2,1
3443,Hybrid,43,2,1
3444,Remote,39,13,2
3445,Remote,21,13,5
3446,Onsite,26,5,2
3447,Hybrid,51,13,2
3448,Hybrid,47,11,4
3449,Hybrid,57,15,4
3450,Remote,37,1,3
3451,Onsite,36,10,3
3452,Onsite,25,12,1
3453,Onsite,28,10,2
3454,Hybrid,39,8,2
3455,Onsite,22,0,5
3456,Onsite,30,13,5
3457,Onsite,42,5,2
3458,Onsite,44,3,1
3459,Remote,47,9,2
3460,Onsite,50,14,4
3461,Hybrid,55,2,5
3462,Remote,43,11,5
3463,Remote,28,5,3
3464,Hybrid,46,11,2
3465,Remote,48,10,4
3466,Hybrid,36,12,1
3467,Remote,56,14,3
3468,Onsite,31,4,1
3469,Onsite,38,8,2
3470,Hybrid,32,4,1
3471,Hybrid,56,10,4
3472,Hybrid,60,11,2
3473,Onsite,44,15,3
3474,Hybrid,30,4,2
3475,Remote,35,5,2
3476,Hybrid,60,9,4
3477,Remote,59,6,1
3478,Remote,26,10,4
3479,Onsite,58,9,2
3480,Onsite,32,5,2
3481,Hybrid,21,0,4
3482,Hybrid,53,3,3
3483,Onsite,20,3,3
3484,Hybrid,39,12,4
3485,Onsite,44,10,3
3486,Onsite,36,8,3
3487,Remote,52,9,1
3488,Remote,26,6,3
3489,Onsite,36,0,4
3490,Hybrid,56,11,5
3491,Hybrid,47,0,4
3492,Remote,36,8,1
3493,Onsite,55,14,2
3494,Onsite,27,9,1
3495,Remote,24,14,5
3496,Hybrid,29,2,3
3497,Hybrid,37,10,3
3498,Onsite,37,2,2
3499,Hybrid,20,11,3
3500,Onsite,37,8,3
3501,Onsite,54,11,3
3502,Hybrid,38,9,4
3503,Remote,48,6,2
3504,Remote,43,9,3
3505,Hybrid,29,0,4
3506,Remote,33,1,2
3507,Hybrid,54,15,3
3508,Remote,25,12,4
3509,Remote,21,15,5
3510,Remote,53,11,1
3511,Onsite,41,0,1
3512,Onsite,23,14,2
3513,Onsite,26,9,3
3514,Remote,20,5,2
3515,Remote,58,4,2
3516,Hybrid,29,12,4
3517,Onsite,55,0,4
3518,Remote,32,7,4
3519,Remote,29,3,5
3520,Onsite,23,10,3
3521,Onsite,20,2,1
3522,Onsite,29,7,4
3523,Hybrid,28,13,2
3524,Remote,53,0,2
3525,Remote,55,1,5
3526,Onsite,33,5,3
3527,Onsite,33,1,5
3528,Hybrid,44,3,3
3529,Remote,60,3,2
3530,Remote,51,6,2
3531,Onsite,26,11,1
3532,Onsite,23,8,2
3533,Remote,58,3,3
3534,Hybrid,48,11,5
3535,Onsite,33,6,3
3536,Onsite,25,12,4
3537,Onsite,60,3,2
3538,Hybrid,21,11,3
3539,Remote,43,9,1
3540,Remote,31,8,1
3541,Onsite,58,5,3
3542,Hybrid,21,8,4
3543,Onsite,60,7,5
3544,Onsite,30,15,5
3545,Remote,30,4,4
3546,Hybrid,33,12,3
3547,Remote,56,5,3
3548,Remote,46,14,4
3549,Remote,28,6,3
3550,Remote,57,11,3
3551,Onsite,52,2,1
3552,Remote,34,15,4
3553,Onsite,56,9,3
3554,Onsite,43,1,4
3555,Onsite,40,4,1
3556,Onsite,20,10,4
3557,Onsite,50,15,3
3558,Hybrid,57,2,1
3559,Remote,48,10,5
3560,Remote,28,10,3
3561,Remote,29,12,1
3562,Hybrid,45,5,2
3563,Hybrid,26,9,2
3564,Remote,30,4,2
3565,Hybrid,51,7,3
3566,Onsite,43,8,2
3567,Onsite,28,4,5
3568,Hybrid,56,12,3
3569,Remote,56,4,2
3570,Remote,22,6,2
3571,Onsite,60,8,1
3572,Onsite,45,5,4
3573,Onsite,37,15,4
3574,Hybrid,56,9,3
3575,Onsite,26,15,2
3576,Remote,20,6,3
3577,Remote,38,9,2
3578,Remote,29,1,1
3579,Remote,39,1,3
3580,Remote,60,14,5
3581,Remote,38,10,2
3582,Onsite,54,0,2
3583,Onsite,37,9,2
3584,Onsite,29,8,4
3585,Hybrid,58,10,4
3586,Remote,20,2,4
3587,Onsite,56,2,2
3588,Hybrid,43,5,3
3589,Onsite,30,12,1
3590,Onsite,32,10,4
3591,Onsite,39,8,4
3592,Hybrid,29,2,1
3593,Onsite,25,8,4
3594,Hybrid,34,12,1
3595,Hybrid,60,3,3
3596,Onsite,31,4,3
3597,Remote,27,7,2
3598,Hybrid,39,6,3
3599,Onsite,25,13,3
3600,Hybrid,51,8,4
3601,Remote,22,2,1
3602,Hybrid,36,3,2
3603,Remote,38,2,2
3604,Remote,31,14,3
3605,Hybrid,44,12,4
3606,Hybrid,43,6,4
3607,Onsite,28,2,1
3608,Hybrid,33,13,3
3609,Hybrid,57,0,2
3610,Remote,45,14,1
3611,Remote,32,12,4
3612,Hybrid,22,12,4
3613,Remote,50,9,3
3614,Remote,21,15,2
3615,Remote,60,8,4
3616,Hybrid,34,5,1
3617,Hybrid,27,5,3
3618,Hybrid,22,13,3
3619,Hybrid,24,9,1
3620,Onsite,47,4,1
3621,Onsite,20,6,4
3622,Hybrid,52,5,1
3623,Hybrid,56,14,3
3624,Hybrid,30,5,5
3625,Onsite,24,13,3
3626,Hybrid,52,3,4
3627,Hybrid,25,14,5
3628,Remote,38,15,4
3629,Hybrid,50,15,5
3630,Remote,45,14,5
3631,Hybrid,43,2,4
3632,Hybrid,57,1,2
3633,Onsite,20,12,1
3634,Remote,45,15,1
3635,Onsite,39,13,2
3636,Onsite,48,5,4
3637,Remote,49,9,4
3638,Onsite,47,15,5
3639,Hybrid,36,9,5
3640,Onsite,42,3,4
3641,Remote,58,11,4
3642,Onsite,49,11,5
3643,Hybrid,25,4,2
3644,Hybrid,20,14,1
3645,Onsite,39,15,1
3646,Hybrid,43,4,1
3647,Remote,23,1,3
3648,Remote,33,1,5
3649,Hybrid,50,8,2
3650,Onsite,33,3,5
3651,Hybrid,45,0,2
3652,Hybrid,53,2,3
3653,Onsite,24,8,5
3654,Remote,48,7,4
3655,Hybrid,49,2,3
3656,Remote,27,5,2
3657,Onsite,58,15,4
3658,Hybrid,20,5,4
3659,Onsite,21,8,5
3660,Remote,24,12,4
3661,Onsite,36,14,1
3662,Hybrid,35,9,5
3663,Onsite,23,0,3
3664,Onsite,39,14,1
3665,Hybrid,42,13,3
3666,Onsite,29,13,1
3667,Remote,20,8,1
3668,Hybrid,27,7,2
3669,Hybrid,55,11,5
3670,Onsite,48,10,2
3671,Hybrid,20,12,3
3672,Hybrid,41,7,4
3673,Remote,41,15,2
3674,Onsite,23,8,4
3675,Remote,48,1,4
3676,Onsite,36,4,4
3677,Remote,49,0,4
3678,Remote,50,12,1
3679,Onsite,35,12,2
3680,Onsite,24,0,3
3681,Remote,45,11,4
3682,Hybrid,55,8,1
3683,Onsite,36,10,2
3684,Hybrid,20,9,5
3685,Hybrid,39,7,3
3686,Onsite,33,6,1
3687,Onsite,21,3,2
3688,Hybrid,22,8,5
3689,Remote,44,0,1
3690,Remote,39,12,4
3691,Hybrid,33,14,1
3692,Remote,50,9,1
3693,Onsite,29,5,4
3694,Onsite,20,6,2
3695,Hybrid,31,5,5
3696,Onsite,43,10,2
3697,Remote,44,13,2
3698,Onsite,26,9,2
3699,Hybrid,54,14,2
3700,Hybrid,28,11,5
3701,Hybrid,55,9,5
3702,Onsite,20,11,3
3703,Onsite,32,15,4
3704,Remote,43,4,1
3705,Remote,33,2,4
3706,Remote,57,0,3
3707,Remote,39,10,4
3708,Onsite,57,4,4
3709,Onsite,57,3,1
3710,Remote,34,4,5
3711,Onsite,40,12,1
3712,Hybrid,20,7,2
3713,Hybrid,41,2,5
3714,Hybrid,25,3,2
3715,Hybrid,21,12,1
3716,Hybrid,48,2,3
3717,Hybrid,33,8,5
3718,Onsite,33,9,4
3719,Onsite,53,1,1
3720,Remote,26,2,5
3721,Remote,58,15,4
3722,Remote,30,13,2
3723,Onsite,33,7,4
3724,Onsite,37,8,1
3725,Onsite,22,11,1
3726,Hybrid,50,13,2
3727,Hybrid,55,12,1
3728,Onsite,53,13,1
3729,Remote,37,14,1
3730,Remote,60,14,1
3731,Remote,35,3,4
3732,Onsite,41,7,3
3733,Onsite,40,14,4
3734,Onsite,45,1,3
3735,Hybrid,50,3,4
3736,Remote,40,2,4
3737,Hybrid,40,3,5
3738,Onsite,38,8,5
3739,Hybrid,20,6,4
3740,Remote,38,5,1
3741,Remote,41,11,1
3742,Remote,31,0,5
3743,Remote,27,2,4
3744,Hybrid,39,12,1
3745,Hybrid,20,1,2
3746,Remote,33,15,1
3747,Remote,44,3,4
3748,Onsite,22,14,2
3749,Hybrid,33,0,4
3750,Hybrid,46,2,1
3751,Onsite,34,6,4
3752,Onsite,35,6,3
3753,Remote,36,3,5
3754,Remote,31,7,1
3755,Hybrid,45,10,5
3756,Remote,53,14,1
3757,Hybrid,49,5,2
3758,Onsite,60,5,5
3759,Remote,24,1,3
3760,Onsite,58,10,4
3761,Onsite,30,2,5
3762,Hybrid,40,12,5
3763,Hybrid,31,14,5
3764,Remote,28,8,3
3765,Hybrid,34,10,2
3766,Onsite,43,5,1
3767,Remote,27,12,2
3768,Onsite,31,0,4
3769,Onsite,46,2,5
3770,Hybrid,56,7,5
3771,Hybrid,54,0,3
3772,Onsite,54,5,3
3773,Onsite,21,12,2
3774,Remote,27,14,2
3775,Hybrid,20,8,3
3776,Remote,53,6,4
3777,Remote,48,15,5
3778,Hybrid,29,4,5
3779,Remote,26,12,1
3780,Onsite,35,15,5
3781,Remote,50,8,1
3782,Onsite,56,0,5
3783,Onsite,58,5,2
3784,Hybrid,34,6,5
3785,Hybrid,38,14,1
3786,Remote,32,4,2
3787,Remote,53,11,2
3788,Remote,28,11,4
3789,Hybrid,40,3,3
3790,Remote,28,15,5
3791,Onsite,39,4,2
3792,Hybrid,39,12,5
3793,Hybrid,48,10,4
3794,Hybrid,24,2,1
3795,Onsite,48,10,3
3796,Hybrid,24,11,3
3797,Remote,45,14,3
3798,Onsite,23,10,5
3799,Remote,52,8,1
3800,Onsite,60,6,2
3801,Hybrid,31,2,1
3802,Remote,25,1,4
3803,Remote,31,2,3
3804,Hybrid,46,14,5
3805,Onsite,49,13,4
3806,Hybrid,37,2,5
3807,Hybrid,50,4,1
3808,Remote,37,12,4
3809,Onsite,32,0,3
3810,Remote,44,9,1
3811,Remote,31,0,1
3812,Remote,55,10,1
3813,Onsite,30,0,1
3814,Onsite,32,3,2
3815,Remote,21,0,1
3816,Hybrid,46,6,2
3817,Remote,53,12,1
3818,Remote,33,9,1
3819,Hybrid,24,8,2
3820,Onsite,46,7,2
3821,Onsite,33,13,5
3822,Remote,49,5,4
3823,Onsite,47,8,4
3824,Onsite,57,15,2
3825,Remote,33,14,2
3826,Onsite,48,8,5
3827,Onsite,52,9,3
3828,Onsite,45,10,2
3829,Onsite,20,0,5
3830,Remote,42,0,5
3831,Onsite,51,15,4
3832,Onsite,37,13,1
3833,Hybrid,49,1,4
3834,Remote,25,13,4
3835,Onsite,36,15,2
3836,Hybrid,29,9,3
3837,Remote,56,10,2
3838,Remote,40,2,2
3839,Hybrid,38,8,5
3840,Onsite,56,8,5
3841,Remote,46,9,2
3842,Hybrid,55,5,5
3843,Remote,21,11,5
3844,Onsite,59,5,2
3845,Hybrid,42,4,5
3846,Remote,40,14,4
3847,Remote,27,7,3
3848,Onsite,55,4,5
3849,Onsite,43,15,1
3850,Hybrid,52,0,1
3851,Remote,28,4,2
3852,Remote,29,7,5
3853,Remote,38,4,2
3854,Onsite,26,1,3
3855,Hybrid,53,10,4
3856,Onsite,32,10,5
3857,Remote,55,2,4
3858,Remote,21,3,4
3859,Hybrid,45,15,3
3860,Remote,57,5,3
3861,Hybrid,51,15,1
3862,Remote,29,6,5
3863,Hybrid,45,2,4
3864,Onsite,29,12,5
3865,Remote,26,5,3
3866,Onsite,30,5,1
3867,Remote,30,12,4
3868,Hybrid,45,1,3
3869,Onsite,28,9,1
3870,Hybrid,33,4,4
3871,Hybrid,60,2,2
3872,Remote,49,8,3
3873,Hybrid,42,12,3
3874,Hybrid,33,5,3
3875,Remote,33,10,2
3876,Onsite,56,12,1
3877,Onsite,42,13,3
3878,Onsite,57,2,1
3879,Hybrid,41,10,4
3880,Onsite,31,13,1
3881,Onsite,40,0,5
3882,Remote,51,14,4
3883,Onsite,39,6,3
3884,Onsite,60,7,2
3885,Remote,38,12,2
3886,Remote,31,3,5
3887,Remote,54,2,2
3888,Onsite,20,12,4
3889,Hybrid,33,3,3
3890,Hybrid,20,2,5
3891,Onsite,53,12,2
3892,Remote,57,15,1
3893,Remote,58,5,5
3894,Hybrid,57,3,5
3895,Hybrid,38,8,3
3896,Hybrid,42,2,4
3897,Hybrid,28,6,4
3898,Remote,55,3,3
3899,Remote,34,1,1
3900,Hybrid,41,11,2
3901,Hybrid,45,14,3
3902,Onsite,28,10,5
3903,Onsite,54,11,2
3904,Hybrid,29,3,4
3905,Onsite,33,8,2
3906,Remote,30,7,4
3907,Onsite,25,11,2
3908,Onsite,33,11,1
3909,Hybrid,25,8,2
3910,Remote,53,5,4
3911,Hybrid,44,2,2
3912,Onsite,41,11,3
3913,Hybrid,20,0,2
3914,Remote,40,11,1
3915,Onsite,38,2,2
3916,Remote,51,9,2
3917,Hybrid,35,1,4
3918,Remote,25,5,3
3919,Hybrid,46,2,2
3920,Remote,22,5,3
3921,Hybrid,42,11,4
3922,Remote,49,7,5
3923,Hybrid,34,10,4
3924,Onsite,32,5,5
3925,Hybrid,50,10,5
3926,Onsite,52,10,2
3927,Hybrid,24,15,4
3928,Remote,26,0,3
3929,Hybrid,23,6,5
3930,Hybrid,57,4,5
3931,Onsite,24,2,1
3932,Hybrid,34,1,1
3933,Remote,58,0,4
